Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
12714.929002326666,439.01918934880905,203.7747490900347,90.96298139269872,0.8747444406596694,17907.031018338967,0.6797358229030097,Cammeo
14117.211318258598,486.3417709069132,183.35076623212734,89.09033569784802,0.8741896326958716,15318.388459488355,0.659548824331121,Cammeo
13212.531039397243,392.5250469055709,140.37263967432548,75.95857016412253,0.7182922925962084,12422.040157592299,0.6736491540195362,Osmancik
10924.33439567417,332.75993588630075,143.60729402139717,84.00782890088003,0.7464350249882141,11950.249729716326,0.6745880393070418,Osmancik
12064.740954572419,489.7305637609086,196.2069864617725,106.15367484013053,0.8274703815047892,15368.842635333505,0.7097229539554674,Cammeo
10480.603628173872,374.2601277879959,125.56535396572876,64.0014635490071,0.7280455064760055,11322.45888393421,0.7365530602535838,Osmancik
12428.857707813568,404.78959375543377,139.58086846082,91.55498614511525,0.7314434105811405,10767.315812876086,0.6542506175575077,Osmancik
12346.225756202748,435.84094078163497,123.2343837705065,67.46996919067774,0.7166950179034469,12616.602043637487,0.681651003756129,Osmancik
11257.975981221181,395.4750309179764,137.07985047034782,84.88720827274663,0.7344596595726972,10831.66883488325,0.7838111526640431,Osmancik
9846.667596794256,376.4415188426437,153.68884283663627,81.19363644796078,0.7112840544516884,12830.069593801541,0.7820975866196868,Osmancik
10596.924010934968,396.5560212723284,149.26709194377148,95.6022087234963,0.7520323626191385,13300.788385420357,0.6972399841188399,Osmancik
14015.602270253488,415.57696618136686,164.60564778706922,112.17158520825497,0.8398005292954503,15615.986451653665,0.6688686034930021,Cammeo
12588.626928043595,318.29086897591685,158.16276250101154,79.17462479224147,0.7781290647405692,10837.969499976422,0.6972261733113103,Osmancik
9744.864628026606,364.9715456989613,144.02913002028944,95.02506259814595,0.7909005588835704,8963.657659029268,0.7530924506619692,Osmancik
9644.55249688771,383.53171264295935,164.34576780990574,74.19555228525613,0.7164730896081062,10153.501253148028,0.6573949493613755,Osmancik
11550.797572273663,423.83340751901693,157.51936364715684,78.1822028560214,0.752023048910309,10908.29874651904,0.7111107907417024,Osmancik
16197.750519025225,506.7718236178269,192.04802996624107,98.90390196074169,0.8601553879299825,14042.502286838539,0.7033631480622344,Cammeo
13015.181217977948,438.2630091546494,165.31901879564663,93.92178012905568,0.8517960527712579,15195.017811959166,0.6543839694838641,Cammeo
16118.545088337316,435.5392878803221,193.50678867686122,101.89581616598744,0.8073081562027016,16852.098254653043,0.6771143163826889,Cammeo
12991.553302204735,420.2841536578791,137.29871239630017,91.61692342852615,0.7975244535283958,12594.903459502773,0.6693468361890749,Osmancik
11312.378210466572,334.9092064868881,144.3442113461866,85.12820225836128,0.7074428418438515,12950.302069901087,0.7336715188603152,Osmancik
10195.033519147439,402.8455874343173,151.19864345291055,74.32311514471814,0.7275190211773476,10649.594189693324,0.7182993124712903,Osmancik
13079.18292453434,531.7823145407115,186.860144842722,113.95683810789956,0.8181613967756604,15091.163185783475,0.7488872693231645,Cammeo
12159.062995117254,469.9753473484302,196.83831658122412,106.38051101440757,0.8195240602956493,14375.896478784205,0.6486494066027277,Cammeo
10856.305875092306,493.1762232473396,204.9440022917071,104.66429982433526,0.843381741957653,13507.728064567844,0.667007179088778,Cammeo
16955.890534982344,414.98043810806496,197.43522831958907,99.22162802987198,0.8880156737921485,13426.966311027358,0.7353619549929156,Cammeo
10720.189657622994,418.50047486008935,121.54008766969329,74.27942343100852,0.7938719301977863,11525.582873158093,0.7780019746413086,Osmancik
9651.952888059834,387.65308022824445,158.4179373830966,91.70264428183584,0.7617813194589287,10697.85172495644,0.7265589082023061,Osmancik
12921.90239438197,492.8192872478946,196.89958214408674,105.462842480037,0.8952221785697595,12935.838887994112,0.7275861792022674,Cammeo
13806.457146000788,476.53739612894805,206.62274225106276,95.17256477817968,0.8369813255987177,14137.34819056865,0.6797182371283957,Cammeo
13769.166842262654,557.8300791846731,192.25628357715365,98.19520086409375,0.8215740679176454,18333.822752901342,0.6515936529836528,Cammeo
14138.80956115143,467.46436492625435,194.02888418294887,93.79152401748884,0.870116986159026,13785.597643025805,0.6863038759693648,Cammeo
9974.247316359722,394.7838752041239,158.44113500144772,79.3367124746074,0.78237444619123,11876.356563284407,0.6943629251930494,Osmancik
12757.70921309675,478.27012876615134,195.71737577324166,131.37748533659993,0.8832830376788271,13799.140485906328,0.6511437857153337,Cammeo
14617.3266008705,546.5301889322184,186.23750475317428,101.42943094763707,0.8861690903787346,18000.943763174644,0.7468727332650923,Cammeo
13157.536287347177,479.15919302985566,200.9144431545547,104.36559804157667,0.8298052208639444,13785.575723318845,0.7343344272197758,Cammeo
11424.066861518451,364.294444046166,161.46323084648645,76.7930551522442,0.7692572800077582,10653.3580646012,0.7420561954315621,Osmancik
14615.920919736027,425.7566469636453,187.05475226372533,100.86143883046375,0.8761037790250783,16735.191278069487,0.6616796233323818,Cammeo
13009.403363848985,522.0200197125631,180.7989600468859,88.56273792679339,0.8069007592612817,13534.770497700101,0.6738803071071434,Cammeo
10024.63397272175,398.72691172770016,135.80332578318732,93.73685427185941,0.7991686140392736,11401.614470803917,0.7800411564245769,Osmancik
10777.279299223394,407.13538218657624,144.37042974947508,92.40537767602177,0.7415913654297509,11402.87584608247,0.7696703558312912,Osmancik
9684.184183572494,373.85856724529583,157.11036368781313,76.37189806908322,0.7122481416850297,11684.916086774332,0.6775186827138298,Osmancik
12026.986263319732,363.29046455940386,152.3750000081049,88.80292488553609,0.7316913013818545,9866.87076012278,0.700580305275343,Osmancik
9804.706236400756,394.7328431788131,143.44749841419934,95.8809272014425,0.7481900167109977,9754.701361679743,0.7568107988371896,Osmancik
11139.060398653417,415.4883596554864,157.02359323819607,90.0877420056939,0.7526817166050414,10547.059096325924,0.7213038601521303,Osmancik
13529.47021624141,501.501597770316,200.98960115823368,76.37067564458161,0.8781823863344936,13996.730155273632,0.6470817114772541,Cammeo
13441.124295715692,457.9904756220345,192.963994070386,98.06340540720282,0.8500624268070418,14146.84835657613,0.6673558151895189,Cammeo
11944.238565090947,453.31527678732584,169.79310565705455,97.41203937332898,0.8759005282521931,13907.042924283556,0.7169275052136095,Cammeo
11449.473912832307,402.60574628684975,129.0515108056842,69.68751943530026,0.7075527086025887,10635.75517563935,0.6797196112735365,Osmancik
13638.675565292853,517.662744826316,189.4223729574894,95.42903743413729,0.8803958507552521,14019.614992516634,0.7017749952438956,Cammeo
13861.22206113411,481.1921671166113,206.18021250146944,116.6125921454787,0.8822534794384197,14792.900298653223,0.6917195416838491,Cammeo
14754.014611117136,448.7286156455797,198.99893094994306,100.18849622944848,0.8204680109057284,13842.529284459482,0.6675087959139338,Cammeo
16276.151579184736,520.1597195433076,198.4586368007854,94.95225078771783,0.8299800527565236,15701.551181399178,0.612703251281296,Cammeo
13771.59358629967,485.6337144506804,208.12549345889713,91.18125348772281,0.8704554428027446,14997.885680163206,0.6019346204684288,Cammeo
11149.363482271188,419.70498716877864,158.44128159766672,78.04570410409085,0.7131014618650465,11302.174529231392,0.7496111181799752,Osmancik
9975.971409113621,425.75698003240717,157.75207424537462,76.88416218634069,0.7874747073488975,11212.100702071195,0.6890999573843153,Osmancik
13095.843501809159,365.71857536751736,158.90950696311145,90.72587392936673,0.7566322880166532,12039.628271372521,0.7524604362785187,Osmancik
12301.555109539502,490.27954466581406,204.9701516478948,98.1710355889516,0.8432729136019705,13858.940330880296,0.6644936429669732,Cammeo
12842.091847303875,437.64312610913646,220.84310694910482,74.6971247725367,0.8384355038524135,15011.936487681127,0.6328070833359809,Cammeo
13682.411800114452,497.42713572589844,175.17113339273624,109.9831089814796,0.8065694858954366,14549.709393448036,0.7398832317628968,Cammeo
12434.636599394176,533.8654798419067,195.99531927628962,106.21571889856051,0.8552707075718545,16975.37756644491,0.6822217804092033,Cammeo
15861.382370627027,484.3158603886616,190.85519687345626,92.12216248091761,0.8856537223747927,15690.00735822821,0.7023798689306582,Cammeo
11782.873734948573,374.55651975255773,130.59943950062382,90.97289091681726,0.7899612489372315,12349.493612372291,0.7365799619633843,Osmancik
10639.960731243018,390.38485930631055,167.78352922123844,87.18408573995508,0.7365047566692602,10900.555188501214,0.6761015672024187,Osmancik
11018.819049740598,423.50501326589864,131.38185301129286,84.58781657180283,0.7578072102012413,11567.448120652338,0.7540264755569481,Osmancik
15744.24089258878,530.0908177369449,188.52490559807876,115.21316051922452,0.8302915728833193,14194.993259055362,0.6454928836273924,Cammeo
13436.989217474355,485.9483955035857,192.77020458797364,96.29988970117871,0.8714424164071243,12815.048336475138,0.6834286038945018,Cammeo
10848.28556642277,388.10630960666253,144.20508192647378,98.8493570541384,0.788974899029538,11652.23823574371,0.6728987246811176,Osmancik
12311.983738573947,368.8581469316735,146.4098187308708,83.24264438119232,0.7536607509263774,9786.938021474383,0.7443357717385423,Osmancik
10629.417237599217,433.59826428127633,133.61973845488038,86.43931495637133,0.7443039976635161,11632.156990188942,0.661176569272796,Osmancik
11156.693728246524,391.4792499456067,160.11726398787889,84.01324748763112,0.7620001333477409,9780.249109690061,0.7455039371536913,Osmancik
13369.093973983086,501.7664350827629,180.91427615494993,94.07535740847106,0.866101425424732,14129.661858619427,0.6434159282429232,Cammeo
11793.175688218676,343.1089708028624,153.49136837207382,87.46265898011109,0.7933593143701252,12588.99115760123,0.7381693107599558,Osmancik
9948.690088360656,414.0638537585436,143.388218357541,85.11607199410123,0.731003402401245,11477.429496928964,0.7229086312854022,Osmancik
13150.796641257462,467.39344494779493,196.28528514049069,109.52874547202939,0.8977307907991504,15672.96032592264,0.6592732946208457,Cammeo
10946.09515099426,378.5154843116109,136.47004681256354,95.56331207827067,0.733735907835728,10449.198571563227,0.6790575576164447,Osmancik
13823.531142197433,469.3685893014608,184.9437104332294,103.61503525206102,0.8071158285173433,16243.918690190145,0.6076940773471823,Cammeo
13325.254964910833,490.2156490330302,192.96866175193972,98.78252491616716,0.8072901835367904,15578.652143242927,0.6167389499935871,Cammeo
12792.779142200357,442.1798991439691,190.96711622215182,101.68654671966728,0.8892558227486475,15313.160421880346,0.6336477838280289,Cammeo
11678.946987762232,405.5083954724511,152.60019742757143,102.4807591602889,0.7136503012083582,12599.08889583624,0.792590955736981,Osmancik
14823.512228449415,406.07258311577147,199.50665321398148,107.38810480887503,0.8076239217973565,15278.432706430483,0.6753640930749565,Cammeo
17264.202999907542,510.86220379976635,173.44616024176344,95.68379687281951,0.82282353634937,12616.831160976393,0.617796564861237,Cammeo
10988.907996051397,381.3961729278519,158.0260815665546,78.76784462784012,0.7886831539468959,10342.199451191884,0.6906011908947934,Osmancik
14081.033845625509,433.4950496421661,189.63468111608526,97.73515901150168,0.8405102694527566,15822.959906896553,0.7126154473816584,Cammeo
13977.784236809131,426.70577707583084,181.80633327621277,113.92465300064329,0.8522510181085589,15002.220313155029,0.6962256721884378,Cammeo
11695.4024745503,377.63337764926587,126.75896756997042,98.98509655296668,0.7019401245618215,9204.85783718799,0.6675206161600928,Osmancik
11457.805609925785,390.12689576982456,116.0120889001903,79.72768580089084,0.7487082544323578,10832.685517721799,0.7047227144461785,Osmancik
13013.335525320283,458.0214516139027,192.40860971574796,98.71462488561069,0.8810878581007918,15231.745118226661,0.679491088039535,Cammeo
11552.92138668788,535.2462827776236,202.23605818808946,104.96699223236521,0.8970257109726057,12673.253199155353,0.6067495231853136,Cammeo
11834.751326324882,404.42724278246686,145.17845967670038,76.59501342537759,0.7938447640410408,13194.370607589015,0.656715258303273,Osmancik
11111.372601840052,366.6788554546228,125.76087201412636,105.3150529822629,0.7816793369574347,10697.204599384748,0.6689983809270791,Osmancik
15264.562462441883,403.66154814545763,198.14947043554582,111.09699841956223,0.8674130295536063,11579.043865820013,0.6917746530154832,Cammeo
10777.525103221735,407.57712603493945,156.49090222273188,87.14274910293067,0.7859502975624898,11624.755832544663,0.6725465933725954,Osmancik
13606.805424082679,473.34648421147796,190.7791882871095,109.03934841086195,0.8105364922250857,15617.464253073742,0.7363762896080378,Cammeo
9634.17584458456,427.12961272535995,130.06699901319394,81.25203109311748,0.7679171699537993,11449.445366489823,0.6815071005938105,Osmancik
14433.963230057161,385.1683231589658,182.98448198032162,84.37454143113457,0.8360233918800428,14598.741848290914,0.6092712691033834,Cammeo
11491.4294527202,373.31643759717656,155.84766284453994,81.86498587690507,0.7773995087294009,11627.208258429599,0.7925316808798145,Osmancik
16559.64004958752,482.3916179172416,178.21015809238077,100.82439752934503,0.8118502623598152,14954.545061489602,0.6126191493389074,Cammeo
9021.774750625189,418.7337484341872,139.35204649373074,82.93903611591205,0.7585778270931047,11826.903457732034,0.7229587442133341,Osmancik
15802.828462515234,477.6005780021333,187.49317429320382,126.44343347017035,0.8704871010043382,16120.959230195136,0.6717792554879284,Cammeo
14278.704436593203,415.7389636503332,170.15365309888753,96.46833707189312,0.8976013823279214,15062.847772968906,0.6686893491651041,Cammeo
14986.283005250269,371.5545876396846,182.59365125258032,99.64358517702516,0.8909943143854392,14549.319186081882,0.6752276940525249,Cammeo
11500.24046943657,375.3517847264537,157.89315811380447,79.1261334242317,0.7615347840628575,11222.757602330621,0.7220972042468614,Osmancik
14439.917895316217,398.97899316301044,182.07074977375365,103.77100393902187,0.8131715028579094,17384.414303482576,0.6443898044154924,Cammeo
12983.847538317914,488.43839872813965,198.25078148536826,102.83287871546142,0.8991327901564221,14983.737114388921,0.7456726361052428,Cammeo
12276.965418584672,437.5013289642293,199.13707181360766,116.95051040430754,0.8357029343970013,13267.147594508539,0.6180581368183633,Cammeo
11569.828896010871,470.241189372555,215.16551221114662,89.46317580853646,0.8853784921704667,13924.042772532974,0.7097244696064708,Cammeo
12702.142395662726,495.09449162302684,163.58786782028835,105.16178287114958,0.8276319108465854,14256.472276071712,0.697468207014645,Cammeo
12597.586354856561,489.0306649559477,189.13571804449623,92.48208949904816,0.8295301477571834,12780.804656233358,0.7397332371464221,Cammeo
12703.172609918038,415.343231273451,156.21593731669742,85.10760291695435,0.7460868735269652,10339.712136421713,0.6661943672166254,Osmancik
12418.531345148036,407.5849740117835,156.10330047880132,82.87516351771116,0.7571212917751518,10192.379902960341,0.7352478726616889,Osmancik
11000.682818957483,416.58573565754386,165.74032139127192,85.62494188188813,0.7191521322050148,11488.61624934943,0.7914531064468605,Osmancik
11131.065186215848,419.88354644733386,152.67925003104313,80.82294743984006,0.7054744982259594,11868.308890529564,0.7116440912053855,Osmancik
12811.356409843174,420.4158071896568,194.5395319785855,95.52678104341248,0.8890215002636175,14201.260480252247,0.7201471050605047,Cammeo
13958.345876353707,464.3757917841957,226.05123377857413,102.98752908365687,0.8607752122252723,12743.603323929572,0.698799203240965,Cammeo
15640.24912093343,433.8950408279044,190.22032292093795,101.94736194718774,0.8432766879599263,14099.84898751945,0.6326837069440115,Cammeo
10919.121502134538,356.93190778632436,165.40580231824273,84.35163228222605,0.7205887310766599,9326.68677548884,0.7762713063543228,Osmancik
13628.945148978542,442.6976724872152,207.59093528889048,91.96821049319655,0.851112913923723,13602.296631988862,0.6467819153645588,Cammeo
10817.431025620459,439.1507919681282,151.5434094048596,89.29131119913075,0.7527255149950677,10320.17625009251,0.7092485405823549,Osmancik
11533.359244705449,401.8739654612924,149.0074197132421,79.9167209581701,0.7009165550183816,12643.424440253662,0.7565259899885242,Osmancik
13072.38825937344,540.408181550654,176.7279592895965,95.89185712045415,0.8848425379090525,13454.38951244201,0.6234475456063291,Cammeo
13471.94661596362,434.9213176884893,178.9670508611535,101.23204806784486,0.8498895664535943,12971.727012687694,0.6905293209751682,Cammeo
13447.233474848255,483.0828850872216,199.7848431762013,90.01614560811709,0.8142875961339412,13932.206491590317,0.7420742194350372,Cammeo
13743.863417945784,438.7601217999273,186.62851897160974,104.27194361871685,0.8282472426370004,15102.275089153538,0.6612683372112724,Cammeo
14462.380855674604,447.6181424274404,196.607121069406,119.38928999058285,0.8140802948892677,14236.125171385645,0.7407723237321232,Cammeo
9771.556168734238,361.0023632704405,164.42941497579687,74.89784179441149,0.7379924290962014,11782.25396944631,0.7854646260573965,Osmancik
10820.906714983843,436.76367553490684,167.3033400696227,84.6808449299863,0.7959592147609235,11064.434658217693,0.7130945355318229,Osmancik
11434.770064556891,387.6279797440633,147.8649854903472,85.61287256361328,0.7615552623193179,11106.253146093924,0.7948479762149618,Osmancik
12770.734830398853,456.15760401101403,176.1898961038095,83.98034188102831,0.8640615183548888,15610.8827951866,0.6600318413774507,Cammeo
13893.055952584655,456.0329654488247,170.5475207806623,96.56807724502589,0.8800003481763682,14110.210344842655,0.6639597535202434,Cammeo
10439.39236315269,407.11521625063546,153.55892326236366,92.75655220602326,0.7077712418391725,10700.295130801047,0.78838586073587,Osmancik
13974.918087243022,442.6201509027074,198.04764765355606,81.96860323744055,0.8191592945734826,15906.296745974678,0.6042978641366482,Cammeo
14292.424653790295,486.99277968666416,190.0456903023012,81.18150954502362,0.8835825927910517,13356.24134044733,0.6242051037582574,Cammeo
10004.851518146621,390.7563260262025,169.25206929970315,92.77645572591777,0.7270348590495584,12498.895454999913,0.7656984714825276,Osmancik
14356.381607879823,487.84825459253676,177.2955797752251,125.89563642018614,0.8311863857916884,12863.943616122066,0.6521278192970632,Cammeo
14704.228512560325,523.7274650655759,214.50147298451643,118.73297776217545,0.8713206883282618,14611.66090818133,0.6016216625452794,Cammeo
11958.385819842042,360.2491000967907,159.5023117246568,90.94921420432138,0.7546614939663671,11164.549921112506,0.7112356279019448,Osmancik
14388.900763273754,463.463591498916,180.61655947735707,98.99845923520047,0.8284274092927517,12820.058496362695,0.6422424063158447,Cammeo
13808.073764043887,507.5606612443021,201.3873274045397,109.19154173610002,0.8765546750515861,14114.410303209263,0.6587865844415863,Cammeo
11307.612668189196,371.2105417145098,148.45608664377534,91.61788886125939,0.7908083687059855,11396.221129048814,0.7789781735502683,Osmancik
12071.020118526527,449.6163459454558,187.7491661945121,99.20358608754285,0.8530937678412094,13957.42314231339,0.6444536420269933,Cammeo
13669.937963418028,465.1241765964316,207.94947229968477,105.93556722280861,0.8068353200309959,13067.02020521265,0.6443736146244804,Cammeo
15485.379574368155,427.32257316051056,180.14658581542906,97.0451968197084,0.8508890555591057,13775.350030959182,0.606020828862805,Cammeo
10901.154798760694,361.7232598262437,154.18314143833177,82.01385403246948,0.7795544391926649,11183.186500956272,0.6585699079014995,Osmancik
14116.395157991261,439.3084619959851,190.8497488734566,98.68743032907695,0.8282496065972853,15149.823360862483,0.6075859655736343,Cammeo
12305.23555839765,490.0554849348716,196.36248919602875,118.54092566334188,0.8281004498908714,16499.31149393632,0.6569627284378976,Cammeo
10081.873016583426,392.394044521762,161.02697825589996,89.04016870619013,0.7911576887263053,11834.940992685244,0.7945726491782271,Osmancik
11224.339656778082,354.32302604768614,167.42541239019073,84.83551554119595,0.7771243074033178,10406.199652865816,0.6757564983460532,Osmancik
10304.305122802936,415.7875461703067,162.25818471338238,84.86395140412935,0.7667036857125354,11563.843520434226,0.7094371020224609,Osmancik
13829.144617974447,489.85014264108884,212.5200047793323,88.73232531090194,0.8694595427253285,14891.439540949264,0.6154263888236214,Cammeo
11416.446038101452,336.2068064239627,162.071094141557,83.01798065408232,0.7089652231235679,11628.677558353938,0.7959717067140364,Osmancik
13271.449745422797,402.88022468405205,162.9606727096717,90.367289986215,0.733370420757563,9511.901563081732,0.7897869098896184,Osmancik
12406.176741321884,500.2517123685776,193.36677727839958,88.30083164289712,0.8071775806226513,15233.98770366168,0.7442238486861168,Cammeo
14992.619898843228,428.887332496365,185.78987384699838,96.7767953078866,0.8457995759003571,15346.477114370755,0.6576916613968152,Cammeo
13598.598516990862,430.9702474738614,171.64089599856615,102.38368982734785,0.8259541783176091,15723.703754997729,0.6376753901322602,Cammeo
10220.14705377836,381.17272483090625,145.85802353460244,76.76022180178451,0.72413497038375,11814.745464345036,0.7568011941797245,Osmancik
9858.991490247261,417.4042119605222,140.86373676229272,93.3204945592206,0.7327006768496102,12888.853414560595,0.6909739430554918,Osmancik
10896.568775709717,355.4653879034139,156.00997909205054,90.84800501428386,0.7673008166288677,9372.385195344903,0.6820701815994099,Osmancik
10660.87772072996,388.3223865443336,156.2786782288444,88.83606038401287,0.7729521421976439,9137.888519375845,0.6861494386993877,Osmancik
14351.686967958418,562.9343921299944,214.63022740204553,103.38483843461691,0.8125550214762653,12709.09724901949,0.6339782439054158,Cammeo
14705.980647781491,478.36720316913744,197.61986990368817,92.47843594409417,0.891953102465605,14157.517319093076,0.6024888720948897,Cammeo
13165.056067806603,399.0510002670521,151.88553502789128,92.95025771624351,0.7825888226426815,12067.34566737312,0.7732702188881301,Osmancik
12590.58207261785,376.11181463924225,131.01387883984648,80.76426429194393,0.7572315185630076,11408.827165731773,0.7235681612779677,Osmancik
8506.729179669923,347.2895208934823,162.89199605724292,79.11906559420329,0.709352012359791,11746.661734670888,0.7122270275452393,Osmancik
14377.096799114328,420.897790208058,182.74171248918518,106.30811684554777,0.8295290494047943,13007.257724621597,0.6421574625250334,Cammeo
13320.442724476674,454.9685231960141,178.68586224970963,112.81016361735112,0.828740959646558,13393.171635461593,0.6156681777150227,Cammeo
13018.135180119833,551.95592494477,188.94251832911362,97.75144018191921,0.8894094302533251,14977.944080888848,0.7248545309491492,Cammeo
13418.919112560498,565.2952825934956,171.85538471963193,113.73658545162958,0.8960135604405447,12672.762875067765,0.7467532180585285,Cammeo
11889.037122279891,401.6493601627035,158.3503660691254,89.34712662297447,0.7193623809795461,11337.812839929105,0.7673002738390913,Osmancik
11321.6785413765,372.3032304673318,150.0194283762833,91.00698223521066,0.7962365316454528,10417.580651161303,0.6606374287157855,Osmancik
13464.182057519574,445.5613533672368,191.5806325921894,105.86693801475275,0.8962768350253206,14430.943151077192,0.7072129914665919,Cammeo
14361.856810800335,465.1688472790091,195.47441503699338,131.93107567844862,0.8677813200310045,16118.083454957823,0.7099500160833935,Cammeo
12972.542176789808,378.208417288158,160.07596637317425,76.48623994546121,0.7433250932309028,11182.331383155672,0.7072113214854685,Osmancik
12105.900424357309,388.0776670755385,142.71033254855632,90.05963373313841,0.7467387335447926,11797.274622085639,0.6893762906399816,Osmancik
14750.800817318008,488.86688256172937,192.6984122673022,104.03730090336609,0.8246603634978025,14110.420357591176,0.7400624134502205,Cammeo
13327.782751763636,439.35821087130506,204.88063524304783,99.39339186185379,0.8358578461524874,14325.154180277748,0.6059087750539229,Cammeo
10187.59765106258,383.3546021114363,146.3597991902744,79.50627725597364,0.7228670751384603,11743.60201934089,0.7594517620470862,Osmancik
10672.98268239023,339.3245088609822,154.74505182465646,68.2051498846478,0.7229716283683232,12039.522748844442,0.796960150216079,Osmancik
10372.686554048698,389.0638953318275,133.76989572671133,81.37268713292917,0.7977853693501782,9627.68452853533,0.6763508446952877,Osmancik
12023.530644185344,413.06519027906694,163.95406293041984,87.47237954426123,0.7340222994451256,9321.963786649982,0.6831856729710025,Osmancik
13042.076040143744,432.73487463740844,165.37127492000073,79.0904200133635,0.7458253314765048,11583.360943137943,0.7006621995102271,Osmancik
9924.687606950762,380.23166843554486,131.67398572092424,74.88795065642108,0.7817963494349154,10752.560224228057,0.7421811527331974,Osmancik
10186.98562773987,412.78544662458324,158.06333529377397,87.17937117322889,0.7378347581682647,12097.050956595434,0.6543756002861112,Osmancik
13136.18694992635,428.1241897811809,203.2548990623001,104.68774256075024,0.8520169892310752,15573.861322873958,0.7272163852523446,Cammeo
11264.775310977979,368.5186969117248,138.59923803040647,86.71047035152851,0.7043660928713008,12770.323093534882,0.7689055108671128,Osmancik
14568.599505094146,459.03499651559986,223.78653708016463,113.17597535607959,0.8807155537364882,17214.975604730902,0.6866447631516633,Cammeo
10367.244970114962,439.68624756171886,155.10385569996131,85.78261739766339,0.76636247207673,11739.15101223326,0.6642152706551891,Osmancik
13021.027658041474,377.064390703674,194.21787135954062,96.33175588185313,0.802359496464553,14831.998882376613,0.6331858044669095,Cammeo
12784.602655598692,480.03668750497525,180.22872994578327,115.13449743242131,0.8402873282632638,15554.815520839069,0.6912479250011657,Cammeo
10711.961126077924,429.0983411194819,157.26727479157574,83.63793402563276,0.7294701369885528,10923.995997729251,0.7803648603087093,Osmancik
14412.341947482153,474.84583493485235,212.14810524588844,107.6608027838469,0.8271409380446715,16774.459075467046,0.7108600463909058,Cammeo
9525.867867957895,388.2744674098361,151.1737595171197,88.39111585955189,0.7580968586631592,11249.478288385822,0.7742795389372263,Osmancik
10818.550930752483,399.7337581305755,158.67392273982614,80.88879498680926,0.7324506649168947,12445.049591177569,0.74172422790788,Osmancik
11338.023481101709,382.7800447640936,147.4983814735151,87.1141461731651,0.7302767607617425,9656.558427381275,0.7197034202667748,Osmancik
11858.014195302145,342.87355628622265,135.73243896558046,99.4608680621541,0.7945776497246347,10461.992861175266,0.7003335802544987,Osmancik
13846.49889022308,491.4320063460333,200.83572036741657,90.28343265458714,0.8671479148667207,11786.864875817311,0.6997583983509946,Cammeo
12514.621401407781,484.42342981135295,204.35053475191876,107.60055963689602,0.8662434011701068,11948.586600825647,0.7346946970271683,Cammeo
11815.501022444263,327.6656454043141,140.3379389790855,90.69128463572396,0.7230979310528063,8807.34269643579,0.7561284228467064,Osmancik
11364.140296054662,383.4860677516139,175.8591441285977,84.91306290372022,0.7600957194997497,12986.160691199942,0.6882630833632097,Osmancik
15306.74071636084,452.6406665458928,188.0526895039986,110.85982116175032,0.8459664870402661,14606.594223337628,0.6330669006368128,Cammeo
12618.807707093236,394.8983024846735,190.570052172523,118.84586305934609,0.8226028997816001,15007.904697206588,0.701608969483331,Cammeo
8981.512135611361,371.67427080584804,137.44654697924994,76.55175360026666,0.7774672937181799,12983.368020789852,0.7810333364340634,Osmancik
12343.87825014213,488.3342578919741,214.11018364029988,104.67693171765433,0.8967035275256147,14023.540873521533,0.6698005400909229,Cammeo
8683.856137031124,390.2566824247305,150.23212884974106,92.66345644172547,0.7126283472584569,11462.53149814014,0.6539670353896502,Osmancik
14828.172790053335,435.48845238062455,207.94857252496737,113.04340242878152,0.8729344794087996,14753.532479236565,0.7008575764937556,Cammeo
14815.51729872161,428.8678109839075,223.15784502387027,118.38183676795123,0.8165749779820156,15525.773693588175,0.6953121535292864,Cammeo
11648.395851344269,444.617778230807,168.0343767968527,94.67299160338088,0.8624783862789402,14065.699599726076,0.6045155808316979,Cammeo
11168.059805966821,410.9606644055113,154.9772746894655,90.23544821684497,0.7890220670554556,10038.124537887117,0.6784041313687794,Osmancik
16583.81894901387,458.67492108504814,212.06755491240412,113.10308746119608,0.8816779466505636,14456.303665885172,0.6121844452210009,Cammeo
13309.018111226384,402.7689959152781,196.6690400233021,111.33770096867065,0.840452738557387,15129.039646544452,0.7418886966048129,Cammeo
10818.496837864333,343.7064531617139,146.57886891549583,84.89356291697092,0.7822760243032332,10671.697628507394,0.7762159639934367,Osmancik
9457.198484790353,367.9439689571026,163.15283888972877,86.1967836601503,0.7537692128590971,11574.39604052308,0.6560487859581426,Osmancik
10638.68943803271,484.56170203536254,139.85815249888608,87.29419289906069,0.7930005377791073,12698.171858607737,0.6868447361073222,Osmancik
11894.647187573872,358.80580406919347,148.7301749100276,91.53469609144786,0.7152228213916867,11791.190157634783,0.679219070396589,Osmancik
14207.817111021419,483.72405031873535,166.10509399702497,101.26379579546412,0.8195833084134271,12784.978647021602,0.6919193753304765,Cammeo
10764.030012789028,422.1109548068979,154.63659184617674,88.14107292520774,0.7646046944096596,10950.463016580865,0.660348501306569,Osmancik
10010.042207447987,401.43928836794356,147.29212343145298,93.27104843939367,0.7929870482293879,9730.490765540524,0.7002512854936545,Osmancik
11030.031479164083,380.1991136044091,131.85739896524143,87.33250941345578,0.7217780801767568,14406.76365010335,0.712019865006524,Osmancik
